movie_imdb_id,language_id
tt0000004,1
tt0000007,1
tt0000013,1
tt0000015,1
tt0000031,1
tt0000041,1
tt0000042,1
tt0000043,1
tt0000048,1
tt0000021,2
tt0000023,2
tt0000024,2
tt0000033,2
tt0000036,2
tt0000039,2
tt0000045,2
tt0000050,2
tt0000004,3
tt0000008,3
tt0000011,3
tt0000021,3
tt0000027,3
tt0000028,3
tt0000030,3
tt0000034,3
tt0000037,3
tt0000047,3
tt0000010,4
tt0000013,4
tt0000014,4
tt0000017,4
tt0000019,4
tt0000022,4
tt0000024,4
tt0000032,4
tt0000033,4
tt0000037,4
tt0000049,4
tt0000001,5
tt0000007,5
tt0000011,5
tt0000018,5
tt0000026,5
tt0000027,5
tt0000030,5
tt0000035,5
tt0000038,5
tt0000046,5
tt0000001,6
tt0000002,6
tt0000005,6
tt0000007,6
tt0000012,6
tt0000016,6
tt0000031,6
tt0000036,6
tt0000049,6
tt0000050,6
tt0000010,7
tt0000013,7
tt0000018,7
tt0000019,7
tt0000020,7
tt0000028,7
tt0000033,7
tt0000039,7
tt0000044,7
tt0000046,7
tt0000003,8
tt0000009,8
tt0000010,8
tt0000017,8
tt0000022,8
tt0000029,8
tt0000030,8
tt0000031,8
tt0000032,8
tt0000001,9
tt0000002,9
tt0000004,9
tt0000018,9
tt0000022,9
tt0000024,9
tt0000025,9
tt0000028,9
tt0000043,9
tt0000047,9
tt0000048,9
tt0000006,10
tt0000011,10
tt0000034,10
tt0000040,10
tt0000041,10
tt0000046,10
